ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-07-21,8.124285053197168,7.353852231003003,8.55116970697785,8.124285053197168,8.124285053197168,-0.20925288300386108,-0.20925288300386108,-0.20925288300386108,0.3522869740984885,0.3522869740984885,0.3522869740984885,-0.5615398571023497,-0.5615398571023497,-0.5615398571023497,0.0,0.0,0.0,7.915032170193307
2014-07-22,8.123247167295375,7.081519405313959,8.336138326358292,8.123247167295375,8.123247167295375,-0.41985756762777837,-0.41985756762777837,-0.41985756762777837,0.11962390337692694,0.11962390337692694,0.11962390337692694,-0.5394814710047053,-0.5394814710047053,-0.5394814710047053,0.0,0.0,0.0,7.703389599667597
2014-07-23,8.122209281393582,6.896727164535229,8.122370211710617,8.122209281393582,8.122209281393582,-0.5827456201784023,-0.5827456201784023,-0.5827456201784023,-0.06664697470543945,-0.06664697470543945,-0.06664697470543945,-0.5160986454729628,-0.5160986454729628,-0.5160986454729628,0.0,0.0,0.0,7.53946366121518
2014-07-24,8.121171395491787,6.946045422584873,8.169133537340553,8.121171395491787,8.121171395491787,-0.5638362647757489,-0.5638362647757489,-0.5638362647757489,-0.07228433536140828,-0.07228433536140828,-0.07228433536140828,-0.49155192941434056,-0.49155192941434056,-0.49155192941434056,0.0,0.0,0.0,7.557335130716038
2014-07-25,8.120133509589992,7.023407528113619,8.205675300162152,8.120133509589992,8.120133509589992,-0.5356146058940827,-0.5356146058940827,-0.5356146058940827,-0.069566223624657,-0.069566223624657,-0.069566223624657,-0.46604838226942563,-0.46604838226942563,-0.46604838226942563,0.0,0.0,0.0,7.58451890369591
2014-07-26,8.119095623688198,6.7513991390783,7.972490160649507,8.119095623688198,8.119095623688198,-0.7515448359414527,-0.7515448359414527,-0.7515448359414527,-0.31170803776552486,-0.31170803776552486,-0.31170803776552486,-0.4398367981759279,-0.4398367981759279,-0.4398367981759279,0.0,0.0,0.0,7.367550787746745
2014-07-27,8.118057737786405,7.165638426213528,8.39041583997932,8.118057737786405,8.118057737786405,-0.36490664197742145,-0.36490664197742145,-0.36490664197742145,0.048294693981216164,0.048294693981216164,0.048294693981216164,-0.4132013359586376,-0.4132013359586376,-0.4132013359586376,0.0,0.0,0.0,7.753151095808983
2014-07-28,8.117019851884612,7.477339913632523,8.704084525672737,8.117019851884612,8.117019851884612,-0.034166750914071134,-0.034166750914071134,-0.034166750914071134,0.3522869740984915,0.3522869740984915,0.3522869740984915,-0.3864537250125627,-0.3864537250125627,-0.3864537250125627,0.0,0.0,0.0,8.08285310097054
2014-07-29,8.115981965982817,7.302937882829092,8.51769241318512,8.115981965982817,8.115981965982817,-0.240300362791171,-0.240300362791171,-0.240300362791171,0.11962390337733021,0.11962390337733021,0.11962390337733021,-0.35992426616850115,-0.35992426616850115,-0.35992426616850115,0.0,0.0,0.0,7.875681603191646
2014-07-30,8.114944080081024,7.1019593494755195,8.338391971778657,8.114944080081024,8.114944080081024,-0.4005988641380575,-0.4005988641380575,-0.4005988641380575,-0.06664697470563787,-0.06664697470563787,-0.06664697470563787,-0.3339518894324197,-0.3339518894324197,-0.3339518894324197,0.0,0.0,0.0,7.714345215942966
2014-07-31,8.11390619417923,7.090095038077781,8.365502899508009,8.11390619417923,8.11390619417923,-0.38115790103356734,-0.38115790103356734,-0.38115790103356734,-0.07228433536137242,-0.07228433536137242,-0.07228433536137242,-0.3088735656721949,-0.3088735656721949,-0.3088735656721949,0.0,0.0,0.0,7.7327482931456615
2014-08-01,8.112868308277436,7.148819002783661,8.357083032902787,8.112868308277436,8.112868308277436,-0.3545796193317463,-0.3545796193317463,-0.3545796193317463,-0.06956622362477459,-0.06956622362477459,-0.06956622362477459,-0.28501339570697165,-0.28501339570697165,-0.28501339570697165,0.0,0.0,0.0,7.75828868894569
2014-08-02,8.111830422375641,6.930416744319919,8.132530473883467,8.111830422375641,8.111830422375641,-0.5743797546855014,-0.5743797546855014,-0.5743797546855014,-0.3117080377656544,-0.3117080377656544,-0.3117080377656544,-0.26267171691984686,-0.26267171691984686,-0.26267171691984686,0.0,0.0,0.0,7.53745066769014
2014-08-03,8.110792536473847,7.302019196022122,8.5794672377264,8.110792536473847,8.110792536473847,-0.19381987985774002,-0.19381987985774002,-0.19381987985774002,0.04829469398054229,0.04829469398054229,0.04829469398054229,-0.2421145738382823,-0.2421145738382823,-0.2421145738382823,0.0,0.0,0.0,7.916972656616107
2014-08-04,8.109754650572054,7.630068003933068,8.85718081588619,8.109754650572054,8.109754650572054,0.12872307930888222,0.12872307930888222,0.12872307930888222,0.35228697409861115,0.35228697409861115,0.35228697409861115,-0.22356389478972896,-0.22356389478972896,-0.22356389478972896,0.0,0.0,0.0,8.238477729880936
2014-08-05,8.108716764670259,7.417019094824024,8.65225387076838,8.108716764670259,8.108716764670259,-0.08756479837572753,-0.08756479837572753,-0.08756479837572753,0.11962390337729878,0.11962390337729878,0.11962390337729878,-0.20718870175302628,-0.20718870175302628,-0.20718870175302628,0.0,0.0,0.0,8.021151966294532
2014-08-06,8.107678878768466,7.260111186967816,8.47659633251124,8.107678878768466,8.107678878768466,-0.25974462992855346,-0.25974462992855346,-0.25974462992855346,-0.06664697470540205,-0.06664697470540205,-0.06664697470540205,-0.19309765522315148,-0.19309765522315148,-0.19309765522315148,0.0,0.0,0.0,7.847934248839913
2014-08-07,8.106640992866673,7.221330495601463,8.523760945799186,8.106640992866673,8.106640992866673,-0.25361753629461375,-0.25361753629461375,-0.25361753629461375,-0.07228433536125428,-0.07228433536125428,-0.07228433536125428,-0.18133320093335953,-0.18133320093335953,-0.18133320093335953,0.0,0.0,0.0,7.85302345657206
2014-08-08,8.105603106964878,7.22143389912537,8.504773066937924,8.105603106964878,8.105603106964878,-0.24143376521792775,-0.24143376521792775,-0.24143376521792775,-0.06956622362455961,-0.06956622362455961,-0.06956622362455961,-0.1718675415933681,-0.1718675415933681,-0.1718675415933681,0.0,0.0,0.0,7.86416934174695
2014-08-09,8.104565221063083,7.00803239967241,8.222304563555973,8.104565221063083,8.104565221063083,-0.47630864338445267,-0.47630864338445267,-0.47630864338445267,-0.3117080377657411,-0.3117080377657411,-0.3117080377657411,-0.16460060561871148,-0.16460060561871148,-0.16460060561871148,0.0,0.0,0.0,7.628256577678631
2014-08-10,8.103527335161289,7.387149464846307,8.60564445059585,8.103527335161289,8.103527335161289,-0.11106543363802596,-0.11106543363802596,-0.11106543363802596,0.04829469398081831,0.04829469398081831,0.04829469398081831,-0.1593601276188443,-0.1593601276188443,-0.1593601276188443,0.0,0.0,0.0,7.992461901523263
2014-08-11,8.102489449259496,7.694814252302863,8.955402705066529,8.102489449259496,8.102489449259496,0.19638308027189907,0.19638308027189907,0.19638308027189907,0.35228697409873067,0.35228697409873067,0.35228697409873067,-0.15590389382683162,-0.15590389382683162,-0.15590389382683162,0.0,0.0,0.0,8.298872529531394
2014-08-12,8.101451563357703,7.472074014746795,8.696017687202772,8.101451563357703,8.101451563357703,-0.03430023813130955,-0.03430023813130955,-0.03430023813130955,0.1196239033766495,0.1196239033766495,0.1196239033766495,-0.15392414150795908,-0.15392414150795908,-0.15392414150795908,0.0,0.0,0.0,8.067151325226392
2014-08-13,8.100413677455908,7.268895943976048,8.53397634203278,8.100413677455908,8.100413677455908,-0.2197010112751388,-0.2197010112751388,-0.2197010112751388,-0.0666469747055159,-0.0666469747055159,-0.0666469747055159,-0.15305403656962294,-0.15305403656962294,-0.15305403656962294,0.0,0.0,0.0,7.880712666180769
2014-08-14,8.099375791554115,7.306484725510211,8.459251690279249,8.099375791554115,8.099375791554115,-0.22516042541805267,-0.22516042541805267,-0.22516042541805267,-0.07228433536145105,-0.07228433536145105,-0.07228433536145105,-0.15287609005660163,-0.15287609005660163,-0.15287609005660163,0.0,0.0,0.0,7.874215366136062
2014-08-15,8.098337905652322,7.270484493106726,8.497718088785211,8.098337905652322,8.098337905652322,-0.22249853749120885,-0.22249853749120885,-0.22249853749120885,-0.06956622362467724,-0.06956622362467724,-0.06956622362467724,-0.15293231386653156,-0.15293231386653156,-0.15293231386653156,0.0,0.0,0.0,7.875839368161113
2014-08-16,8.097300019750527,7.0009663076420265,8.197021301391079,8.097300019750527,8.097300019750527,-0.46444389847116446,-0.46444389847116446,-0.46444389847116446,-0.31170803776587075,-0.31170803776587075,-0.31170803776587075,-0.15273586070529369,-0.15273586070529369,-0.15273586070529369,0.0,0.0,0.0,7.632856121279363
2014-08-17,8.096262133848732,7.381717607022848,8.617810713623287,8.096262133848732,8.096262133848732,-0.10348915074524508,-0.10348915074524508,-0.10348915074524508,0.04829469398109433,0.04829469398109433,0.04829469398109433,-0.1517838447263394,-0.1517838447263394,-0.1517838447263394,0.0,0.0,0.0,7.992772983103487
2014-08-18,8.09522424794694,7.676286189501549,8.915656092315013,8.09522424794694,8.09522424794694,0.20271597511249334,0.20271597511249334,0.20271597511249334,0.3522869740985108,0.3522869740985108,0.3522869740985108,-0.14957099898601747,-0.14957099898601747,-0.14957099898601747,0.0,0.0,0.0,8.297940223059433
2014-08-19,8.094186362045145,7.451419641307558,8.673686261592469,8.094186362045145,8.094186362045145,-0.0259798917128499,-0.0259798917128499,-0.0259798917128499,0.11962390337736171,0.11962390337736171,0.11962390337736171,-0.14560379509021157,-0.14560379509021157,-0.14560379509021157,0.0,0.0,0.0,8.068206470332294
2014-08-20,8.093148476143352,7.25375935362233,8.549615864989569,8.093148476143352,8.093148476143352,-0.20606160492816045,-0.20606160492816045,-0.20606160492816045,-0.06664697470549717,-0.06664697470549717,-0.06664697470549717,-0.1394146302226633,-0.1394146302226633,-0.1394146302226633,0.0,0.0,0.0,7.887086871215192
2014-08-21,8.092110590241557,7.3162607333597105,8.518187754731795,8.092110590241557,8.092110590241557,-0.20286001321349245,-0.20286001321349245,-0.20286001321349245,-0.07228433536133289,-0.07228433536133289,-0.07228433536133289,-0.1305756778521596,-0.1305756778521596,-0.1305756778521596,0.0,0.0,0.0,7.889250577028064
2014-08-22,8.091072704339764,7.244498341191926,8.5192514437569,8.091072704339764,8.091072704339764,-0.1882782248198555,-0.1882782248198555,-0.1882782248198555,-0.06956622362486359,-0.06956622362486359,-0.06956622362486359,-0.11871200119499191,-0.11871200119499191,-0.11871200119499191,0.0,0.0,0.0,7.902794479519908
2014-08-23,8.09003481843797,7.078626271222873,8.305930723706584,8.09003481843797,8.09003481843797,-0.4152215807816695,-0.4152215807816695,-0.4152215807816695,-0.311708037765588,-0.311708037765588,-0.311708037765588,-0.10351354301608147,-0.10351354301608147,-0.10351354301608147,0.0,0.0,0.0,7.674813237656299
2014-08-24,8.088996932536174,7.396950911714428,8.626592367309387,8.088996932536174,8.088996932536174,-0.03645093729608427,-0.03645093729608427,-0.03645093729608427,0.04829469398072328,0.04829469398072328,0.04829469398072328,-0.08474563127680755,-0.08474563127680755,-0.08474563127680755,0.0,0.0,0.0,8.05254599524009
2014-08-25,8.087959046634381,7.747541318255331,8.961233475365272,8.087959046634381,8.087959046634381,0.29002929724478704,0.29002929724478704,0.29002929724478704,0.3522869740988534,0.3522869740988534,0.3522869740988534,-0.062257676854066406,-0.062257676854066406,-0.062257676854066406,0.0,0.0,0.0,8.377988343879169
2014-08-26,8.086921160732587,7.58002532725887,8.796128880871821,8.086921160732587,8.086921160732587,0.08363411728649632,0.08363411728649632,0.08363411728649632,0.11962390337807383,0.11962390337807383,0.11962390337807383,-0.0359897860915775,-0.0359897860915775,-0.0359897860915775,0.0,0.0,0.0,8.170555278019084
2014-08-27,8.085883274830794,7.39149670619082,8.657807208200445,8.085883274830794,8.085883274830794,-0.07262404076230587,-0.07262404076230587,-0.07262404076230587,-0.06664697470547845,-0.06664697470547845,-0.06664697470547845,-0.005977066056827406,-0.005977066056827406,-0.005977066056827406,0.0,0.0,0.0,8.013259234068487
2014-08-29,8.083807503027206,7.480871081825974,8.68137226986218,8.083807503027206,8.083807503027206,-0.004907261903284642,-0.004907261903284642,-0.004907261903284642,-0.06956622362505,-0.06956622362505,-0.06956622362505,0.06465896172176537,0.06465896172176537,0.06465896172176537,0.0,0.0,0.0,8.078900241123922
2014-08-30,8.082769617125413,7.280610338947561,8.502904145607681,8.082769617125413,8.082769617125413,-0.20697470766326323,-0.20697470766326323,-0.20697470766326323,-0.3117080377657992,-0.3117080377657992,-0.3117080377657992,0.10473333010253598,0.10473333010253598,0.10473333010253598,0.0,0.0,0.0,7.87579490946215
2014-08-31,8.081731731223618,7.653029716869944,8.86916014295782,8.081731731223618,8.081731731223618,0.195758479871203,0.195758479871203,0.195758479871203,0.04829469398069645,0.04829469398069645,0.04829469398069645,0.1474637858905066,0.1474637858905066,0.1474637858905066,0.0,0.0,0.0,8.277490211094822
2014-09-01,8.080693845321823,7.973919534304679,9.291711917061576,8.080693845321823,8.080693845321823,0.5446507084908071,0.5446507084908071,0.5446507084908071,0.35228697409863347,0.35228697409863347,0.35228697409863347,0.19236373439217366,0.19236373439217366,0.19236373439217366,0.0,0.0,0.0,8.62534455381263
2014-09-02,8.07965595942003,7.835304583175241,9.015049967358493,8.07965595942003,8.07965595942003,0.3585022056582362,0.3585022056582362,0.3585022056582362,0.11962390337773347,0.11962390337773347,0.11962390337773347,0.23887830228050266,0.23887830228050266,0.23887830228050266,0.0,0.0,0.0,8.438158165078267
2014-09-03,8.078618073518237,7.69710965739626,8.985672743452868,8.078618073518237,8.078618073518237,0.2197497842037048,0.2197497842037048,0.2197497842037048,-0.06664697470545973,-0.06664697470545973,-0.06664697470545973,0.2863967589091645,0.2863967589091645,0.2863967589091645,0.0,0.0,0.0,8.298367857721942
2014-09-04,8.077580187616443,7.756575820219036,8.960628761938818,8.077580187616443,8.077580187616443,0.2619822515186986,0.2619822515186986,0.2619822515186986,-0.07228433536132921,-0.07228433536132921,-0.07228433536132921,0.3342665868800278,0.3342665868800278,0.3342665868800278,0.0,0.0,0.0,8.339562439135142
2014-09-05,8.076542301714648,7.808145528982627,9.004291083730031,8.076542301714648,8.076542301714648,0.31224261639211714,0.31224261639211714,0.31224261639211714,-0.06956622362429614,-0.06956622362429614,-0.06956622362429614,0.3818088400164133,0.3818088400164133,0.3818088400164133,0.0,0.0,0.0,8.388784918106765
2014-09-06,8.075504415812855,7.558392180125463,8.808602438697486,8.075504415812855,8.075504415812855,0.11662634980307321,0.11662634980307321,0.11662634980307321,-0.3117080377659288,-0.3117080377659288,-0.3117080377659288,0.42833438756900205,0.42833438756900205,0.42833438756900205,0.0,0.0,0.0,8.192130765615929
2014-09-07,8.07446652991106,8.031840411368961,9.222647255892529,8.07446652991106,8.07446652991106,0.5214553091346568,0.5214553091346568,0.5214553091346568,0.0482946939812753,0.0482946939812753,0.0482946939812753,0.4731606151533815,0.4731606151533815,0.4731606151533815,0.0,0.0,0.0,8.595921839045717
2014-09-08,8.073428644009267,8.382853308877749,9.593959894200625,8.073428644009267,8.073428644009267,0.8679151105873909,0.8679151105873909,0.8679151105873909,0.35228697409875315,0.35228697409875315,0.35228697409875315,0.5156281364886378,0.5156281364886378,0.5156281364886378,0.0,0.0,0.0,8.941343754596659
2014-09-09,8.072390758107472,8.107161133341293,9.352331693964695,8.072390758107472,8.072390758107472,0.6747409693792293,0.6747409693792293,0.6747409693792293,0.1196239033781367,0.1196239033781367,0.1196239033781367,0.5551170660010926,0.5551170660010926,0.5551170660010926,0.0,0.0,0.0,8.747131727486702
2014-09-10,8.07135287220568,8.003687994432495,9.19381093991943,8.07135287220568,8.07135287220568,0.524415436292211,0.524415436292211,0.524415436292211,-0.06664697470557354,-0.06664697470557354,-0.06664697470557354,0.5910624109977846,0.5910624109977846,0.5910624109977846,0.0,0.0,0.0,8.59576830849789
2014-09-11,8.070314986303885,8.007119996689292,9.206836548168216,8.070314986303885,8.070314986303885,0.5506838278398143,0.5506838278398143,0.5506838278398143,-0.07228433536137563,-0.07228433536137563,-0.07228433536137563,0.62296816320119,0.62296816320119,0.62296816320119,0.0,0.0,0.0,8.620998814143698
2014-09-12,8.069277100402092,8.057017071451115,9.268930039898832,8.069277100402092,8.069277100402092,0.5808534788499735,0.5808534788499735,0.5808534788499735,-0.06956622362441375,-0.06956622362441375,-0.06956622362441375,0.6504197024743874,0.6504197024743874,0.6504197024743874,0.0,0.0,0.0,8.650130579252066
2014-09-13,8.068239214500299,7.806449930065577,9.08756321235206,8.068239214500299,8.068239214500299,0.36138613188318586,0.36138613188318586,0.36138613188318586,-0.3117080377656461,-0.3117080377656461,-0.3117080377656461,0.6730941696488321,0.6730941696488321,0.6730941696488321,0.0,0.0,0.0,8.429625346383485
2014-09-14,8.067201328598504,8.168884025891488,9.43534470686726,8.067201328598504,8.067201328598504,0.7390632133090105,0.7390632133090105,0.7390632133090105,0.048294693981551305,0.048294693981551305,0.048294693981551305,0.6907685193274592,0.6907685193274592,0.6907685193274592,0.0,0.0,0.0,8.806264541907515
2014-09-15,8.066163442696709,8.492739618319291,9.733577031400266,8.066163442696709,8.066163442696709,1.0556119999700155,1.0556119999700155,1.0556119999700155,0.35228697409875614,0.35228697409875614,0.35228697409875614,0.7033250258712596,0.7033250258712596,0.7033250258712596,0.0,0.0,0.0,9.121775442666724
